130,103
696975.70,457578.19,998763.57,849.37,794805.57,778945.68,799606.57,706864.40,798259.36,523092.91,530468.16,35583.85,113797.02,37833.29,790402.48,386489.98,783453.28,893194.44,367597.72,225437.26,540655.65,482727.06,527688.12,936074.11,871105.35,128570.81,6814.63,207510.62,408457.00,139300.87,252437.81,204568.92,582401.11,308225.32,363423.30,551956.93,285448.27,970870.72,942208.87,656123.80,621097.88,960371.39,521102.64,129419.61,987139.80,232949.53,406912.03,59719.12,627642.51,443884.04,511706.06,354456.88,585698.13,74834.86,596976.11,109924.48,70710.79,628564.45,433726.16,974529.34,456722.11,5100.19,751449.01,496440.57,797012.90,86223.70,647602.21,357295.48,556409.53,460733.67,802784.54,631706.32,417224.31,481304.16,768877.58,724604.81,177371.85,839521.90,169114.20,536038.73,536394.03,318562.00,784894.91,400386.92,53313.15,174330.92,569522.66,958430.28,220645.20,402026.89,253495.55,133128.35,645002.02,623485.05,723170.28,661357.89,450412.72,701127.70,924847.57,287165.75,474005.96,239339.95,551267.68,653277.29
54139.38,923918.57,500370.25,515446.70,613850.01,435834.30,217135.19,174688.56,426935.07,460548.34,591015.15,835268.97,937204.86,87673.94,62403.65,253430.78,694649.28,836929.57,373362.24,721805.31,532073.07,845387.69,833822.55,607550.77,734463.28,495136.05,174746.52,377546.39,222269.02,560375.43,705585.15,694588.96,611569.31,414130.59,772535.38,217390.49,239407.16,248741.87,525475.11,747308.37,414871.28,473939.63,985771.95,314649.27,63388.86,465988.94,86424.04,308522.51,921258.58,796178.53,928468.17,851125.53,789679.68,816754.78,803771.04,920690.21,832243.37,224369.09,65061.11,949209.70,175516.31,195487.62,584721.55,174073.74,261070.38,942610.54,596324.02,327941.94,254614.00,607512.50,30191.00,647698.58,495736.75,161774.10,4619.08,962535.64,567430.42,150327.06,584946.99,269176.29,105548.80,687987.17,268928.02,473498.37,135868.08,304761.64,275280.84,342163.90,25421.26,134651.79,372816.97,694634.14,692757.35,187229.98,729163.05,409667.48,964484.23,735277.78,15345.27,439930.64,506007.75,734572.08,670229.06,500131.85
9522.04,741211.52,989439.20,417475.13,634580.05,158492.29,170159.01,36016.27,256472.00,862808.70,669312.59,182463.88,919880.52,625517.07,143295.85,681444.76,523927.28,197435.44,639920.40,73934.60,88859.74,25816.74,387621.89,913022.88,164532.59,400759.74,815606.72,948949.47,842547.51,527744.62,525521.43,498776.58,297599.44,928489.27,681007.38,969323.35,735530.22,449846.32,97367.89,115755.23,519523.80,363979.90,81533.13,171508.85,39800.03,764341.36,735414.28,719649.21,753216.37,160143.07,404117.82,275029.59,665192.26,338036.47,277579.94,494281.56,385455.99,124974.43,22522.06,121487.47,12020.22,953651.09,168000.39,842782.45,829215.30,319557.98,534390.74,425519.09,904291.41,69683.65,181921.34,164581.40,898205.86,228564.46,603501.99,78761.61,763136.24,305082.32,757708.39,530122.56,589325.87,44930.14,138022.72,638866.39,732698.72,675983.89,401651.33,506218.59,113969.89,980084.66,719630.47,580203.06,284205.35,35661.88,130416.57,474620.97,276357.65,630866.32,20565.37,870008.23,205900.41,518831.95,125955.45,501301.59
551247.44,986363.25,847894.16,465295.55,197241.26,840018.24,600197.07,217274.63,474340.07,924329.44,431046.99,308127.51,360011.63,865030.91,740146.06,647225.55,534748.88,933949.42,964783.85,252190.20,376967.53,818960.23,21217.56,537857.49,866686.41,110122.21,959687.77,661069.75,353711.84,656345.69,448761.51,453708.75,818376.88,126447.55,335683.11,43360.13,147177.46,729136.25,652479.16,645068.17,187758.08,239519.53,78282.06,802556.10,970098.05,154722.78,326769.07,580699.32,348552.47,279066.16,455323.70,636686.94,122693.19,796972.25,540849.79,605627.14,955995.32,964416.44,779619.34,926905.97,376545.63,180019.00,930066.27,235563.46,184868.98,836314.95,869280.54,152689.21,243962.23,372001.57,72357.35,942344.37,831716.83,109687.15,520898.17,427998.75,710451.39,104376.87,961247.47,101825.14,910940.69,175346.11,516177.65,800561.20,963423.39,971013.02,647822.77,484397.33,938800.02,923810.33,375959.00,791397.75,86319.56,139982.25,985467.24,407516.60,495082.30,751977.04,660353.26,660237.22,346612.35,344672.95,200036.05,421561.24
21993.62,322346.54,303680.47,755349.48,77981.36,994943.77,289546.42,912151.33,417095.18,713940.91,816138.36,887239.34,362940.76,5930.20,738407.05,521650.40,115833.10,397264.99,665184.64,67494.09,200096.39,490671.43,731025.74,231755.63,794474.93,884876.85,133641.19,425053.32,60888.71,195489.72,878837.59,834445.63,433063.61,116341.81,303856.30,948547.94,157612.92,438904.21,124348.13,109519.24,865960.98,836550.13,713974.48,263453.58,236227.49,583243.46,588872.07,969955.58,67188.85,273684.56,305235.85,370722.35,234609.55,416347.19,885538.37,867194.22,843246.12,156706.30,103242.63,238490.10,109965.36,636937.40,445648.24,184402.16,417398.22,946495.77,439586.48,564942.26,668348.13,238213.53,880162.22,180398.42,880960.84,581468.81,722430.36,647087.04,336069.96,644956.15,701935.09,13231.94,989224.78,746017.40,818705.50,238631.66,456635.80,659969.63,744817.39,837641.43,360599.63,617012.09,401784.97,880172.62,17730.89,14849.05,140504.85,975972.79,796597.27,152470.50,629593.30,831977.85,565868.55,487844.46,165028.97,972426.87
530726.67,521469.12,617613.39,779794.35,251839.33,546658.24,344510.36,132268.35,966187.71,62651.98,722280.70,881807.04,725043.83,988039.60,15777.23,829328.04,854151.07,904045.28,489468.17,348180.00,796639.65,360847.99,55349.14,155726.81,911661.01,14516.80,28761.86,388375.72,122343.04,668467.63,923762.54,744055.62,774147.03,573498.87,377443.66,898552.58,392230.72,92308.54,507445.10,958920.76,927402.17,370580.87,576360.85,999120.54,788435.08,491934.57,545575.40,236266.70,215648.07,4416.86,733876.53,886260.27,988092.52,298040.82,319036.58,273901.39,7276.28,396993.85,800035.61,952538.45,833540.95,602903.93,311954.81,521486.31,918974.96,100839.85,395991.90,794966.19,642146.59,816194.03,31635.72,256662.79,402041.56,138682.43,198994.89,124689.07,891549.80,583730.80,674252.40,907259.21,912543.77,128355.84,438407.89,718274.02,28483.19,393613.03,492227.39,705301.87,891001.10,573137.37,139457.09,538546.24,57616.77,938385.04,306130.90,148855.36,47875.82,278963.23,43324.96,48673.13,971428.07,250579.95,534686.64,908753.73
756697.28,612787.05,206037.25,715804.65,622996.24,541038.12,368659.49,910867.28,512601.47,875788.81,80246.43,952307.89,487585.96,364477.97,355422.39,192598.04,628671.10,187900.11,330290.06,40322.60,827101.31,369883.13,392762.91,120204.78,208810.63,270253.28,856794.94,862722.90,191687.54,247409.68,73690.20,875844.07,690054.84,454587.42,678206.86,489870.64,601554.07,633490.89,972198.50,344360.77,522849.68,580535.01,80915.56,42295.37,163101.48,298760.11,400443.68,938427.86,881286.18,737798.29,61694.08,893114.42,224244.73,517454.47,175974.36,904983.37,494121.38,704494.48,908179.35,173588.46,79812.35,652018.56,644610.77,971543.71,403415.62,336860.18,952036.34,350192.92,756391.91,602273.12,623950.76,675678.12,282292.83,713716.58,641733.01,737258.23,90501.04,226911.16,40180.78,584352.43,963025.05,583381.67,466607.36,152021.54,180367.74,606858.21,994151.30,681335.98,248116.68,65352.54,93394.77,295584.80,156146.90,101294.66,548843.40,700451.21,610829.71,372940.79,337146.81,821175.75,839701.18,153659.18,166617.10,387727.37
36336.21,766468.32,214864.26,814139.68,115796.17,629459.46,582751.93,790085.54,359954.82,41169.37,727387.25,15789.17,928208.15,786547.49,643317.48,513823.35,599291.49,44867.55,51419.79,869694.90,223253.38,10914.63,30325.56,630960.37,136663.76,792612.66,657189.39,143741.63,712115.47,290474.74,662375.15,808914.54,290043.27,645735.16,955885.35,493930.04,956518.58,686695.19,332094.84,85406.22,958242.51,954209.86,132160.78,220339.69,747820.81,644529.76,244041.99,151798.01,749110.66,501742.87,15229.19,790824.51,622141.32,41329.24,687844.02,97562.04,252204.99,103999.28,770047.71,562627.52,117903.65,659537.31,855862.84,477812.52,813159.04,5360.74,33663.11,864979.03,459168.65,446412.41,654148.75,142078.00,991157.94,46719.99,397552.71,257219.11,158871.37,182659.97,553389.79,558386.50,936211.28,891173.80,348739.91,72816.80,619529.18,422992.74,952010.69,697779.37,328340.26,190924.96,340073.24,52396.53,313377.16,141800.02,698941.51,405393.92,92041.89,644701.29,824886.00,347614.28,765150.32,764703.65,473927.53,313642.61
371136.50,136900.96,802819.94,172702.62,331117.81,870937.22,522701.16,171659.83,922851.81,106603.23,60494.32,568522.90,932622.91,178913.52,700087.81,191816.75,750277.26,78257.41,831311.90,809227.58,698882.51,95662.59,86642.47,514512.56,567546.24,611486.46,121435.67,354601.11,307702.57,757519.16,290132.74,624818.11,830160.04,726760.92,560754.72,297767.99,532562.32,816563.76,368046.21,975815.81,363576.85,654823.01,188479.66,622610.97,115538.26,660728.20,243239.74,283760.18,515092.46,16781.65,964802.44,744148.04,210706.83,826257.99,444067.83,265435.75,303116.80,853696.75,701118.70,906231.53,402409.61,359355.40,267672.25,771742.69,853855.46,119423.73,937429.62,257545.07,421491.49,211008.24,266456.77,512936.41,28832.44,138548.35,556461.90,984312.45,320137.64,949237.03,921859.12,402970.94,742511.78,881732.34,755220.82,147307.95,307055.61,337629.44,323220.50,277898.11,119015.05,607452.58,298162.11,231615.43,731960.13,873587.15,807645.75,565581.85,310269.47,608129.38,868369.74,708854.48,350742.31,80771.63,234728.28,246156.85
78917.53,49335.36,371562.98,623370.01,31787.57,662021.62,778389.82,531570.86,892703.58,5519.51,653641.69,902907.91,150534.88,764421.64,254594.38,60196.59,54492.29,243640.18,365984.29,160471.32,824058.62,988561.42,328203.05,40668.87,624452.97,367401.90,683054.82,644813.30,205749.94,254821.33,810568.98,560463.26,890614.74,109413.68,981777.41,909136.72,913301.99,936906.00,503639.85,992601.91,226700.44,860711.72,345016.10,378957.90,146124.50,44420.37,929078.09,75815.87,946403.99,968534.95,127289.57,302889.58,393697.27,967108.35,144763.41,837496.10,312702.36,46863.29,506964.18,78931.27,537703.22,14181.87,692453.60,647443.41,90181.92,190560.73,489080.33,831686.53,602156.87,407497.54,890994.68,58686.07,699289.79,415722.97,820197.29,642814.21,922719.93,349192.28,884355.47,79715.10,201470.69,429534.28,782134.59,417043.93,366567.15,857619.28,993535.01,203576.02,449660.21,526958.24,851644.38,617551.63,230052.37,354232.75,323803.97,484298.32,565826.89,273597.08,33802.73,891859.46,242101.23,170183.58,8778.92,513895.40
986907.18,565276.19,282653.68,590978.02,431687.08,843364.92,829644.84,197301.17,328504.61,260938.65,702607.68,161666.26,123950.38,999606.81,985666.62,837123.57,445091.05,405630.48,457197.24,952255.83,26185.02,163944.58,981155.98,796199.79,745264.15,533809.42,44051.71,433218.71,267677.10,487987.50,708090.43,308395.64,204993.29,563943.49,633038.38,380860.28,796528.27,128272.38,498633.76,193420.20,953623.95,643334.94,898790.77,640536.56,386963.26,471477.09,35903.67,203915.45,144542.23,303913.39,786410.67,117357.39,115979.11,27954.95,440007.48,688494.43,886648.87,874331.93,685794.28,840489.52,991237.52,539300.72,572906.98,121296.34,900918.22,784472.77,349850.48,141231.68,462730.31,344606.67,304106.15,281736.03,129102.40,125949.72,617980.67,687993.91,761916.26,913837.83,661766.48,151363.08,285713.68,851480.79,1672.97,757691.69,959855.71,287804.87,354298.86,117726.57,771526.05,193063.07,425.32,197937.32,312014.34,208292.86,645423.73,562244.61,984900.83,328567.90,823777.15,903964.62,188000.02,827189.97,673209.41,130406.66
798268.74,68788.65,686880.09,222964.39,445260.44,753068.06,369612.12,48328.63,825570.09,967465.67,183622.17,393762.22,287882.04,105601.61,457320.20,430665.26,248113.37,271314.18,722401.68,205918.32,353269.02,173676.70,744630.79,928073.72,455609.36,113765.73,169534.41,725534.00,63405.41,330160.00,113515.48,324363.40,870698.37,434246.56,216902.86,914094.02,139226.43,307916.48,462704.80,440119.88,611157.90,448861.19,500175.44,397571.11,394078.99,641785.20,167895.74,571241.12,711877.33,972983.13,284199.26,766749.45,773859.07,844579.32,558012.51,497587.39,806298.99,231851.65,209960.27,114954.40,655784.18,512830.16,788365.12,997691.12,759517.36,350217.62,957609.59,37641.41,912615.33,690187.46,332764.43,223169.11,96136.76,523285.23,555645.21,357127.23,932934.99,975648.59,352445.30,734763.14,655181.04,588705.57,863558.11,256242.33,115348.23,505295.72,935700.60,739704.43,741022.12,208078.36,144039.78,398050.50,484817.59,480041.00,143937.43,466859.66,905090.73,584592.49,891142.35,500222.56,368914.80,280933.80,654343.29,465553.05
44177.04,193616.02,780984.81,824638.25,950732.73,617317.43,354123.22,651218.09,86033.03,709636.45,150287.61,555100.62,684419.42,765458.10,340909.57,73566.37,840126.16,105624.67,240153.80,326170.70,552337.75,539075.52,559900.88,509826.79,58555.42,547343.87,584131.71,165355.58,640568.51,998551.45,779438.79,699482.73,149439.51,699555.71,212791.49,517480.36,592415.59,76548.47,289950.65,587870.83,453677.33,293622.21,276080.22,881453.40,384608.29,855447.16,802175.85,700644.64,814527.46,743621.54,940341.64,70345.27,435204.93,63267.82,150390.36,972075.35,595652.50,522950.62,319812.20,82637.25,654349.52,372823.16,401978.34,123349.35,824902.58,921020.28,426298.05,684877.55,426894.54,836435.43,865132.98,608783.63,190187.05,857014.07,643987.38,319612.00,413217.75,335456.99,601319.10,449737.04,645286.44,575000.66,221078.97,821761.08,101342.32,39377.39,302921.57,443440.96,597154.95,885772.19,844069.68,545627.57,768837.74,859861.46,269315.04,866621.27,715913.31,4198.23,977099.53,560289.26,676799.34,633774.51,368627.83,605046.23
655520.06,44633.25,593576.74,149516.03,820623.41,481461.24,236729.64,126332.09,743252.50,69573.92,168560.06,576388.75,113995.13,899337.90,394603.70,699790.78,255577.88,280422.13,930946.30,512623.66,818294.61,921166.33,332821.32,398122.64,83047.18,528320.18,576544.00,877602.63,116555.96,3960.79,565661.64,451261.53,378980.15,956267.69,460472.94,380458.84,913047.75,294501.22,782755.57,861606.08,124185.24,444994.44,112367.57,10064.74,995152.14,701721.62,689447.15,858663.27,641650.37,850821.22,730293.85,173955.02,492400.48,291581.32,801311.15,448920.35,778389.95,67733.55,744599.01,855268.96,369251.93,707619.76,331818.79,398609.68,203669.32,809505.75,735035.83,549783.00,814356.28,856734.13,224667.49,736702.39,214563.07,724318.88,725304.65,443576.87,219967.40,610510.33,811169.99,342205.04,460236.96,896721.47,91794.17,263779.58,783636.31,828514.63,258029.67,599844.75,206169.53,739489.29,544595.54,541371.12,677052.40,567748.36,279523.10,172851.23,172274.36,856369.24,425580.06,301478.61,596825.41,823623.30,433310.99,325054.70
100838.58,566889.14,829956.70,690585.06,549168.79,111541.31,966303.91,381646.90,50314.25,145343.21,67038.34,277495.86,355131.34,338232.33,835882.97,935464.29,341452.24,400075.22,315933.39,819442.50,132129.77,812295.11,173912.87,574390.66,512452.65,279663.81,416603.60,763715.30,979394.79,451453.24,334144.39,522178.81,52634.13,511441.13,233628.35,563931.90,734559.17,988262.53,346567.52,96259.01,130389.30,686640.57,779820.30,121540.25,253265.88,485865.52,103292.17,711708.58,972235.57,65389.99,289805.11,550916.84,903121.77,362724.94,746183.50,516636.08,983991.78,297113.42,100428.39,152788.25,664155.59,862778.61,751098.87,426295.76,248963.75,627325.54,305722.56,797027.45,286348.46,805890.25,583155.73,292165.99,87088.78,937909.73,963334.02,344519.88,775738.94,956706.41,168136.05,302446.24,299519.30,334188.46,954461.42,583097.35,103689.52,92635.70,557088.99,990436.24,25582.38,558918.62,62931.86,495055.15,227258.99,588664.42,420427.54,862894.76,695419.23,341857.34,211284.62,227246.37,890624.82,170509.05,451267.33,497905.14
714894.22,296005.16,322755.71,675242.14,499100.61,196306.74,632250.89,456618.98,978394.64,759826.64,528744.98,285281.55,485972.87,98251.62,536340.56,798884.74,735780.00,505913.43,97447.44,268444.01,222959.02,989367.18,520714.61,968524.04,644881.81,499544.92,493149.53,135909.35,575364.76,989929.16,779385.16,956092.72,835753.22,184259.31,83404.81,460442.64,505196.26,68376.84,316538.93,676125.18,284566.48,272241.59,207353.00,147725.74,649252.36,518629.45,625601.94,313903.45,575059.64,904074.45,527524.81,566215.20,497589.26,756190.59,533049.04,950919.72,650356.37,464135.74,90369.25,551293.65,548139.12,294883.63,622395.38,848858.39,297977.99,525593.84,815065.08,99452.95,138770.00,703537.57,880324.24,199924.92,118131.74,840125.36,718552.43,712670.63,624102.70,334792.04,909976.89,424768.48,520330.67,136137.54,215237.87,783940.91,783095.36,619957.70,814219.75,255927.10,39543.12,729105.84,20246.03,528706.48,713810.79,634562.58,654155.80,851703.22,746726.68,992817.31,675223.29,601450.20,399363.37,356526.87,81663.96,170081.24
879366.33,659072.31,203910.97,922607.13,173895.57,744784.99,252776.97,215836.43,994272.04,546114.07,900278.98,226858.81,60674.76,255702.75,817363.05,214099.84,928221.87,603854.68,889769.18,458135.23,220497.60,767723.95,265230.54,920938.98,610048.99,956345.83,137276.78,40263.26,391694.69,631222.47,662369.14,369918.05,294542.06,851506.21,554258.25,863187.31,647802.41,864890.10,649251.27,417890.83,21359.43,847978.78,553386.96,814572.36,89461.55,99306.38,170624.07,949530.77,371156.74,209696.14,121520.43,545893.35,978333.01,2033.37,697884.71,567428.64,456550.42,68728.20,563878.53,28091.63,140112.70,627087.12,781706.24,386892.77,898293.73,737096.58,232179.24,952796.30,251261.09,795337.13,298555.52,302142.11,204365.81,529100.18,453059.01,78970.36,996352.82,358467.99,124817.63,573511.36,69877.83,123998.02,52421.40,31944.90,22295.91,810659.86,90801.68,344437.06,698844.14,753158.83,569343.57,371429.18,297341.50,112121.26,935459.16,442088.37,890761.88,492415.88,14215.01,650463.99,303588.63,844132.63,28139.13,148806.19
376353.17,394436.56,589876.38,889600.55,593487.09,614754.35,371550.94,754813.19,342409.42,647651.62,242656.58,92982.81,846071.46,819975.05,188213.95,528364.58,906142.59,812918.45,85260.91,225006.40,398459.56,802317.40,983145.42,230891.23,200326.51,328655.15,85408.01,901574.42,585601.20,282919.92,779682.38,600666.72,956688.32,616567.95,802103.61,40605.72,332166.57,614774.12,9876.76,579609.10,434469.32,319911.45,780924.75,181997.28,28537.29,588260.26,746443.01,923525.49,246953.42,173204.80,844693.55,29577.64,400254.03,894997.62,756859.60,31933.77,866901.23,259529.64,708548.29,821258.41,328601.96,273423.00,83667.58,434768.01,373885.75,64772.78,337864.83,564103.94,611178.06,324935.47,443998.91,248162.38,132237.10,886418.47,27399.14,800742.05,124490.56,926222.35,463447.03,634525.24,268633.78,407702.99,215605.32,915068.10,991485.98,698521.34,998109.01,478120.49,592455.45,628933.11,738003.16,472209.05,933880.59,751145.32,677025.23,228859.08,877718.28,788808.40,742632.64,46573.70,986425.25,495480.97,716305.38,74795.64
